1497541117555,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541117872,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541118159,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541118462,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541118771,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541119051,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541119354,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541119658,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541119959,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541120265,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541120558,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541120871,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541121157,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541121477,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541121757,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541122054,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541122360,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541122657,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541122959,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
1497541123261,0e:96:d7:b4:63:50,-90;,5c:49:79:35:e6:ec,-75;,32:cd:a7:f0:9a:5a,-69;,18:d6:c7:85:4d:3b,-70;,00:15:0c:89:0a:f4,-72;,5c:96:9d:69:d1:cb,-75;,5c:dc:96:94:80:fb,-78;,02:23:08:c7:f7:5a,-78;,5c:49:79:03:be:eb,-78;,94:4a:0c:33:2d:a4,-78;,c0:25:06:7a:85:a4,-79;,e0:28:6d:ce:a8:db,-79;,c8:0e:14:1a:32:9f,-80;,64:51:06:fe:c0:fa,-81;,e0:88:5d:e7:04:74,-82;,1c:af:f7:8a:b9:f0,-83;,ec:26:ca:7c:8b:66,-83;,c8:0e:14:01:f8:00,-84;,c0:25:06:a0:ab:c8,-84;,c8:0e:14:70:36:38,-85;,08:96:d7:04:57:69,-85;,ec:08:6b:6d:97:88,-85;,b4:30:52:c2:e0:48,-86;,64:d1:a3:17:4c:1e,-86;,f4:f2:6d:f2:ca:72,-86;,64:d1:a3:3d:39:69,-86;,00:26:4d:2d:92:a4,-87;,24:65:11:68:ad:d9,-88;,9c:d3:6d:b9:b0:7c,-88;,f4:c7:14:3e:ef:b4,-88;,dc:ef:09:11:37:c4,-89;,dc:ef:09:e2:7b:e4,-90;,98:de:d0:2e:09:ae,-90;,d0:05:2a:84:db:61,-76;,,903d185fccf839df
